,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,labelAtaxicGait,labelBradykinesia,labelFreezingOfGait,labelMuscleAtrophy,labelMyopathicGait,labelNoPathologicalGait,labelSittingWithTremor
1970-01-01 00:00:18.500,-0.25420896000000004,-0.051059439999999991,-0.95528684000000008,10.198999999999998,14.2982,-35.865199999999994,0,0,1,0,0,0,0
1970-01-01 00:00:19.000,-0.20145372000000003,0.083899400000000013,-1.0252489599999999,-14.2394,-10.1976,3.2171999999999996,0,0,1,0,0,0,0
1970-01-01 00:00:19.500,-0.18128955999999999,0.098566239999999999,-1.00722468,-3.3656000000000001,-8.7177999999999987,4.3358000000000008,0,0,1,0,0,0,0
1970-01-01 00:00:20.000,-0.16166219999999998,0.093476400000000001,-1.0217134000000001,-8.9109999999999996,-21.485799999999998,-2.7719999999999998,0,0,1,0,0,0,0
1970-01-01 00:00:20.500,-0.50972820000000008,0.20464768,-0.73007484000000022,-9.406600000000001,-81.862200000000016,21.403199999999998,0,0,1,0,0,0,0
1970-01-01 00:00:21.000,-0.61714431999999997,0.26131423999999998,-0.71772111999999988,-7.9380000000000015,-50.681400000000004,0.018199999999999932,0,0,1,0,0,0,0
1970-01-01 00:00:21.500,-0.46771139999999994,0.14936216000000002,-0.83463615999999985,28.597800000000003,72.052399999999992,9.4961999999999982,0,0,1,0,0,0,0
1970-01-01 00:00:22.000,-0.50130532000000005,0.17200048000000001,-0.79051364000000002,-28.816200000000002,-96.142199999999988,-10.795399999999999,0,0,1,0,0,0,0
1970-01-01 00:00:22.500,-0.60590323999999995,0.19870628000000001,-0.71876300000000004,-22.1858,-12.203799999999996,-6.1305999999999994,0,0,1,0,0,0,0
1970-01-01 00:00:23.000,-0.63628856000000011,0.17214932000000002,-0.7036520799999999,-11.652200000000001,39.282600000000002,-11.9602,0,0,1,0,0,0,0
1970-01-01 00:00:23.500,-0.60743311999999994,0.15222184,-0.82300956000000003,31.094000000000001,95.156599999999983,18.510799999999996,0,0,1,0,0,0,0
1970-01-01 00:00:24.000,-0.22372359999999999,0.24515899999999999,-0.99517840000000002,28.921200000000002,-6.3952,-22.504999999999999,0,0,1,0,0,0,0
1970-01-01 00:00:24.500,-0.20450859999999998,0.097685400000000019,-1.0072441999999999,-4.3875999999999999,-10.082799999999999,2.8335999999999997,0,0,1,0,0,0,0
1970-01-01 00:00:25.000,-0.17485040000000004,0.11386259999999998,-1.0092523199999999,-1.4895999999999998,-4.851,4.0586000000000002,0,0,1,0,0,0,0
1970-01-01 00:00:25.500,-0.19276976000000001,0.13362172,-1.01419332,-20.819400000000002,-68.444600000000008,4.8103999999999996,0,0,1,0,0,0,0
1970-01-01 00:00:26.000,-0.76031619999999989,0.25601212000000001,-0.51668464000000003,-23.140599999999999,-132.20760000000001,-9.7187999999999999,0,0,1,0,0,0,0
1970-01-01 00:00:26.500,-0.81013856000000006,0.15821447999999999,-0.48238555999999994,-15.419600000000001,-3.8234000000000004,0.071399999999999866,0,0,1,0,0,0,0
1970-01-01 00:00:27.000,-0.78192971999999983,0.20490143999999996,-0.526308,15.031799999999999,-51.424800000000005,14.440999999999999,0,0,1,0,0,0,0
1970-01-01 00:00:27.500,-0.79696011999999994,0.22630512,-0.43137003999999995,36.986599999999996,-5.551000000000001,7.8581999999999992,0,0,1,0,0,0,0
1970-01-01 00:00:28.000,-0.82330723999999988,0.18983199999999997,-0.38460011999999999,-16.081799999999998,27.042400000000001,3.4804000000000004,0,0,1,0,0,0,0
1970-01-01 00:00:28.500,-0.58856947999999998,0.18899508000000004,-0.75681968000000011,-18.592000000000002,100.33940000000003,-5.7637999999999998,0,0,1,0,0,0,0
1970-01-01 00:00:29.000,-0.35478332000000007,0.25087591999999997,-1.06264928,-7.2086000000000006,-144.16919999999999,8.7080000000000002,0,0,1,0,0,0,0
1970-01-01 00:00:29.500,-0.51476436000000003,0.32232155999999995,-0.94015884000000005,88.127199999999988,249.43099999999998,3.7813999999999974,0,0,1,0,0,0,0
1970-01-01 00:00:30.000,-0.13685716000000001,0.086200319999999997,-1.0144739200000001,14.758799999999999,-67.765599999999992,3.2857999999999992,0,0,1,0,0,0,0
1970-01-01 00:00:30.500,-0.18539364,0.10445883999999998,-1.0048505599999999,4.8916000000000004,-8.6267999999999994,-2.2834000000000003,0,0,1,0,0,0,0
1970-01-01 00:00:31.000,-0.16437059999999998,0.085163319999999987,-1.0439344800000001,-5.6013999999999999,-52.948,15.527399999999998,0,0,1,0,0,0,0
1970-01-01 00:00:31.500,-0.22086391999999999,0.036219360000000006,-1.0045089599999999,18.659200000000002,57.559600000000003,-25.874799999999997,0,0,1,0,0,0,0
1970-01-01 00:00:32.000,-0.19692019999999999,0.093530080000000015,-0.99529551999999999,-15.0976,-29.584800000000005,-9.0425999999999984,0,0,1,0,0,0,0
1970-01-01 00:00:32.500,-0.19787180000000004,0.092651679999999986,-1.0104674400000002,-0.92119999999999991,-10.829000000000001,3.3935999999999997,0,0,1,0,0,0,0
1970-01-01 00:00:33.000,-0.17140755999999999,0.082023039999999992,-1.0125877999999999,-5.5467999999999993,-7.5109999999999992,-2.2427999999999999,0,0,1,0,0,0,0
1970-01-01 00:00:33.500,-0.42605083999999999,0.11166904000000001,-0.86675631999999991,-11.096399999999999,-42.853999999999999,-2.4290000000000003,0,0,1,0,0,0,0
1970-01-01 00:00:34.000,-0.63830644000000003,0.17119040000000002,-0.68331467999999984,-26.776400000000002,-46.390400000000007,5.8632000000000009,0,0,1,0,0,0,0
1970-01-01 00:00:34.500,-0.32663547999999998,0.17212979999999997,-0.94438003999999998,16.444400000000002,52.501400000000004,10.1808,0,0,1,0,0,0,0
1970-01-01 00:00:35.000,-0.47389191999999997,0.19160831999999994,-0.85203580000000012,3.8065999999999995,-64.348199999999991,25.124400000000001,0,0,1,0,0,0,0
1970-01-01 00:00:35.500,-0.23629448,0.13806984,-0.98878560000000004,22.934799999999999,55.060599999999987,0.77559999999999985,0,0,1,0,0,0,0
1970-01-01 00:00:36.000,-0.19813531999999998,0.078575320000000004,-1.00260576,-8.8185999999999982,-3.7407999999999997,2.7104000000000004,0,0,1,0,0,0,0
1970-01-01 00:00:36.500,-0.18293411999999998,0.097275480000000011,-1.00794936,-4.1719999999999997,-9.3086000000000002,1.7416,0,0,1,0,0,0,0
1970-01-01 00:00:37.000,-0.30154740000000002,0.13542731999999999,-1.0588916799999999,35.764400000000002,-43.133999999999986,44.905000000000001,0,0,1,0,0,0,0
1970-01-01 00:00:37.500,-0.43480555999999998,0.26354684,-0.96223108000000002,11.688599999999999,10.732400000000005,-50.254400000000004,0,0,1,0,0,0,0
1970-01-01 00:00:38.000,-0.20296896000000003,0.10337304,-1.00290832,1.6659999999999999,-5.8435999999999986,0.20579999999999998,0,0,1,0,0,0,0
1970-01-01 00:00:38.500,-0.20921780000000001,0.081034839999999997,-1.0004317200000004,5.0652000000000008,-12.880000000000001,5.6420000000000003,0,0,1,0,0,0,0
1970-01-01 00:00:39.000,-0.24271656,0.086588280000000004,-0.99595432000000006,-20.944000000000003,-85.209600000000009,-21.491399999999999,0,0,1,0,0,0,0
1970-01-01 00:00:39.500,-0.74615200000000004,0.15777772000000001,-0.52899444000000007,-10.6568,-27.402200000000004,13.393799999999999,0,0,1,0,0,0,0
1970-01-01 00:00:40.000,-0.63714987999999995,0.19713004000000001,-0.71837260000000003,-5.8828000000000005,-38.390799999999992,2.4108000000000001,0,0,1,0,0,0,0
1970-01-01 00:00:40.500,-0.68931464000000009,0.21422224000000001,-0.60403664000000001,-9.5606000000000009,-41.041000000000004,7.7770000000000001,0,0,1,0,0,0,0
1970-01-01 00:00:41.000,-0.63734752000000006,0.17737092000000002,-0.72754211999999996,18.531799999999997,43.314599999999999,-16.207799999999999,0,0,1,0,0,0,0
1970-01-01 00:00:41.500,-0.6463364800000001,0.26313935999999999,-0.7690538400000001,51.72999999999999,92.8536,63.048999999999999,0,0,1,0,0,0,0
1970-01-01 00:00:42.000,-0.30926023999999996,0.23884672000000001,-0.97133716000000003,44.645999999999994,44.031400000000005,-42.179200000000002,0,0,1,0,0,0,0
1970-01-01 00:00:42.500,-0.17435995999999998,0.063693760000000002,-1.0393741199999997,4.7082000000000006,-47.468399999999995,-6.9930000000000003,0,0,1,0,0,0,0
1970-01-01 00:00:43.000,-0.24305571999999998,0.040372240000000004,-0.98391291999999997,-1.9991999999999999,-15.838199999999999,11.492599999999999,0,0,1,0,0,0,0
1970-01-01 00:00:43.500,-0.18518624000000003,0.085558600000000012,-1.01132876,-7.6901999999999999,2.5648,-0.36540000000000006,0,0,1,0,0,0,0
1970-01-01 00:00:44.000,-0.49926791999999998,0.13441472000000002,-0.84281260000000013,31.374000000000006,-121.625,61.111399999999996,0,0,1,0,0,0,0
1970-01-01 00:00:44.500,-0.51508155999999994,0.22777399999999998,-0.81297872000000015,6.391,-11.069799999999995,-30.447200000000006,0,0,1,0,0,0,0
1970-01-01 00:00:45.000,-0.44268676000000001,0.11019284000000001,-0.86681243999999991,-19.794599999999999,-1.7205999999999995,-28.068600000000007,0,0,1,0,0,0,0
1970-01-01 00:00:45.500,-0.5203202400000001,0.15525476000000002,-0.82337068000000013,5.4614000000000011,13.1096,-16.8504,0,0,1,0,0,0,0
1970-01-01 00:00:46.000,-0.62316380000000005,0.13057904000000001,-0.75648784000000002,-18.038999999999998,26.123999999999995,3.6162000000000005,0,0,1,0,0,0,0
1970-01-01 00:00:46.500,-0.44108855999999996,0.14897420000000003,-0.8646432799999999,16.4878,-32.671800000000005,-1.2866000000000002,0,0,1,0,0,0,0
1970-01-01 00:00:47.000,-0.5266691200000001,0.14274488000000002,-0.96435388,7.8246000000000002,47.1128,41.197800000000001,0,0,1,0,0,0,0
1970-01-01 00:00:47.500,-0.46790903999999989,0.12516223999999998,-0.95035072000000009,33.252800000000008,16.379999999999999,-14.757400000000002,0,0,1,0,0,0,0
1970-01-01 00:00:48.000,-0.17647056,0.10665727999999999,-1.0083056000000001,-1.2348000000000001,-14.455,2.8895999999999997,0,0,1,0,0,0,0
1970-01-01 00:00:48.500,-0.19617599999999999,0.082047440000000013,-1.0025276800000003,-0.64400000000000002,-8.6954000000000011,3.5853999999999995,0,0,1,0,0,0,0
1970-01-01 00:00:49.000,-0.18312932000000004,0.089120999999999992,-1.02419488,-12.311599999999999,-79.748199999999997,0.32760000000000034,0,0,1,0,0,0,0
1970-01-01 00:00:49.500,-0.78505292000000015,0.23790488000000004,-0.52697411999999999,-58.829399999999993,-144.31059999999997,17.736599999999999,0,0,1,0,0,0,0
1970-01-01 00:00:50.000,-0.85044004000000006,0.25145175999999997,-0.28114412,-0.077000000000001873,-21.298200000000001,-24.288599999999995,0,0,1,0,0,0,0
1970-01-01 00:00:50.500,-0.87274652000000008,0.18709676000000003,-0.32480792000000003,21.9604,5.1631999999999998,15.462999999999999,0,0,1,0,0,0,0
1970-01-01 00:00:51.000,-0.84655800000000003,0.17689755999999998,-0.32164567999999993,50.880200000000002,-58.652999999999999,9.5130000000000017,0,0,1,0,0,0,0
1970-01-01 00:00:51.500,-0.89900091999999998,0.21524703999999992,-0.21406607999999999,-12.326999999999996,8.5217999999999989,-1.9880000000000002,0,0,1,0,0,0,0
1970-01-01 00:00:52.000,-0.88628607999999987,0.12538428000000001,-0.54222167999999993,27.4848,-17.675000000000001,21.611800000000002,0,0,1,0,0,0,0
1970-01-01 00:00:52.500,-0.55389219999999995,0.20380587999999999,-0.86037328000000013,17.227,275.54520000000002,-72.038399999999996,0,0,1,0,0,0,0
1970-01-01 00:00:53.000,-0.23446936000000002,0.17059748000000002,-0.97919639999999997,-3.1542000000000003,-29.1144,-15.405600000000002,0,0,1,0,0,0,0
1970-01-01 00:00:53.500,-0.18969047999999999,0.11786176000000001,-1.00476028,5.5412000000000008,-6.9775999999999998,0.33460000000000006,0,0,1,0,0,0,0
1970-01-01 00:00:54.000,-0.11796424,0.068478600000000001,-1.0407332,8.4196000000000009,-24.147199999999998,9.6964000000000006,0,0,1,0,0,0,0
1970-01-01 00:00:54.500,-0.29127500000000001,0.075208120000000017,-0.97191544000000007,-5.8225999999999996,13.820800000000002,-9.5970000000000013,0,0,1,0,0,0,0
1970-01-01 00:00:55.000,-0.17347179999999998,0.083777399999999988,-1.00866184,-5.4950000000000001,-6.4442000000000004,2.7929999999999997,0,0,1,0,0,0,0
1970-01-01 00:00:55.500,-0.16696188000000001,0.10475408000000001,-1.0099867600000001,-4.4814000000000007,-7.0378000000000007,2.7831999999999999,0,0,1,0,0,0,0
1970-01-01 00:00:56.000,-0.16865279999999999,0.11107855999999998,-1.0111652799999999,-9.1405999999999992,-14.278600000000001,-0.62860000000000005,0,0,1,0,0,0,0
1970-01-01 00:00:56.500,-0.51618688000000001,0.21981715999999998,-0.78346447999999991,-23.647400000000001,-134.3972,-3.5433999999999992,0,0,1,0,0,0,0
1970-01-01 00:00:57.000,-0.70402295999999998,0.2195878,-0.64824944000000007,-15.538599999999999,-92.168999999999997,-7.8413999999999984,0,0,1,0,0,0,0
1970-01-01 00:00:57.500,-0.72452627999999986,0.21430032000000002,-0.53834696000000004,3.9858000000000002,30.092999999999989,-12.6938,0,0,1,0,0,0,0
1970-01-01 00:00:58.000,-0.75028536000000001,0.14915719999999999,-0.53022175999999999,-14.440999999999999,-18.254599999999996,-0.65239999999999787,0,0,1,0,0,0,0
1970-01-01 00:00:58.500,-0.81068023999999994,0.24815776000000001,-0.61312807999999996,27.066199999999998,-54.438999999999993,67.192999999999998,0,0,1,0,0,0,0
1970-01-01 00:00:59.000,-0.40609651999999991,0.40279031999999992,-0.8954385199999999,101.94099999999999,262.35720000000003,-17.266200000000005,0,0,1,0,0,0,0
1970-01-01 00:00:59.500,-0.085866039999999991,0.048897599999999992,-1.0156866,3.8304,-45.456600000000002,2.0202,0,0,1,0,0,0,0
1970-01-01 00:01:00.000,-0.14471152000000001,0.095901760000000016,-1.0173262799999998,-5.8477999999999994,-14.0266,2.5172000000000003,0,0,1,0,0,0,0
1970-01-01 00:01:00.500,-0.15851215999999999,0.10905580000000001,-1.0118728800000003,-3.2914000000000003,-7.8568000000000007,3.6918000000000002,0,0,1,0,0,0,0
1970-01-01 00:01:01.000,-0.14635119999999999,0.11411636000000001,-1.02712044,-16.613800000000001,-40.0974,-1.7163999999999999,0,0,1,0,0,0,0
1970-01-01 00:01:01.500,-0.38552976000000005,0.26128252000000002,-0.97782511999999988,23.944199999999995,5.2387999999999941,22.7514,0,0,1,0,0,0,0
1970-01-01 00:01:02.000,-0.25857411999999996,0.19517803999999997,-0.98030659999999981,23.730000000000004,-1.9809999999999988,-12.105799999999999,0,0,1,0,0,0,0
1970-01-01 00:01:02.500,-0.16292856,0.10686224000000001,-1.0121656800000003,-5.6966000000000001,-6.0914000000000001,3.4958000000000005,0,0,1,0,0,0,0
1970-01-01 00:01:03.000,-0.16112296000000001,0.10403672,-1.0119851200000001,-0.1190000000000002,-11.520600000000002,-1.8171999999999999,0,0,1,0,0,0,0
1970-01-01 00:01:03.500,-0.26524996000000001,0.13663755999999996,-0.96768692000000001,-17.788400000000003,-83.719999999999999,-6.6233999999999993,0,0,1,0,0,0,0
1970-01-01 00:01:04.000,-0.50302064000000002,0.17487480000000002,-0.81275667999999979,-9.0356000000000005,-119.8274,19.760999999999996,0,0,1,0,0,0,0
1970-01-01 00:01:04.500,-0.83476059999999985,0.25262784000000005,-0.40267564,-2.9343999999999992,1.2193999999999983,11.260200000000003,0,0,1,0,0,0,0
1970-01-01 00:01:05.000,-0.83638075999999995,0.17971576,-0.39549715999999996,18.264399999999998,-58.984799999999993,-1.9557999999999995,0,0,1,0,0,0,0
1970-01-01 00:01:05.500,-0.83781791999999999,0.25204223999999997,-0.37077751999999997,-14.611800000000001,53.699799999999996,2.4472000000000005,0,0,1,0,0,0,0
1970-01-01 00:01:06.000,-0.76736048000000001,0.12298575999999999,-0.66122779999999992,5.2640000000000011,-77.075600000000009,-7.2744000000000009,0,0,1,0,0,0,0
1970-01-01 00:01:06.500,-0.56430855999999996,0.32639392,-0.84093624,1.3482000000000003,261.34500000000003,-19.864600000000006,0,0,1,0,0,0,0
1970-01-01 00:01:07.000,-0.10844091999999998,0.065489599999999995,-1.00643412,33.823999999999998,-28.233799999999995,16.581599999999998,0,0,1,0,0,0,0
1970-01-01 00:01:07.500,-0.17636563999999999,0.073553799999999989,-1.0077663600000002,0.18200000000000024,-11.6578,6.3042000000000007,0,0,1,0,0,0,0
1970-01-01 00:01:08.000,-0.15053823999999999,0.12080928,-1.0136247999999999,-7.0867999999999984,-0.84699999999999986,-1.1494,0,0,1,0,0,0,0
1970-01-01 00:01:08.500,-0.25847407999999999,0.15484972,-0.97311835999999996,-22.822799999999997,-95.428200000000004,-8.3076000000000008,0,0,1,0,0,0,0
1970-01-01 00:01:09.000,-0.59861252000000009,0.20071195999999999,-0.92064371999999994,48.07739999999999,43.469999999999999,-2.6376000000000004,0,0,1,0,0,0,0
1970-01-01 00:01:09.500,-0.34069963999999997,0.067566040000000008,-0.93234840000000008,5.0707999999999975,15.429399999999998,-4.7277999999999993,0,0,1,0,0,0,0
1970-01-01 00:01:10.000,-0.17568976,0.083030760000000009,-1.0081445599999999,-2.3324000000000003,-9.1644000000000005,4.7908000000000008,0,0,1,0,0,0,0
1970-01-01 00:01:10.500,-0.33272328000000001,0.15890256,-0.89363047999999989,-20.773200000000003,-137.7362,-4.3945999999999996,0,0,1,0,0,0,0
1970-01-01 00:01:11.000,-0.83419208000000011,0.20103404000000002,-0.45180747999999993,24.800999999999998,-51.349200000000003,17.581200000000003,0,0,1,0,0,0,0
1970-01-01 00:01:11.500,-0.74121099999999995,0.16690820000000003,-0.52456828,-24.687600000000003,-101.36140000000002,4.8467999999999991,0,0,1,0,0,0,0
1970-01-01 00:01:12.000,-0.19119352000000003,0.090948560000000012,-1.0019298799999998,-3.0071999999999997,-5.6896000000000004,-0.17080000000000006,0,0,1,0,0,0,0
1970-01-01 00:01:12.500,-0.18193371999999999,0.09421328000000001,-1.00689772,2.0468000000000002,-3.5504000000000002,5.1421999999999999,0,0,1,0,0,0,0
1970-01-01 00:01:13.000,-0.18585724000000003,0.095935920000000008,-1.0130831200000001,-18.687200000000004,-57.094799999999992,22.988000000000003,0,0,1,0,0,0,0
1970-01-01 00:01:13.500,-0.34205871999999998,0.17095860000000002,-0.96818467999999991,28.368200000000002,44.347800000000007,4.071200000000001,0,0,1,0,0,0,0
1970-01-01 00:01:14.000,-0.17796871999999997,0.08756427999999998,-1.0096719999999999,-3.9018000000000002,-7.0378000000000007,3.1206,0,0,1,0,0,0,0
1970-01-01 00:01:14.500,-0.16588095999999999,0.1097878,-1.00982328,-0.5012000000000002,-3.4537999999999998,0.83019999999999994,0,0,1,0,0,0,0
1970-01-01 00:01:15.000,-0.23756084000000002,0.11096388000000001,-0.98483768000000016,-7.3584000000000014,-68.061000000000007,-6.8683999999999994,0,0,1,0,0,0,0
1970-01-01 00:01:15.500,-0.56962288000000005,0.11170076,-0.74575427999999999,-8.5917999999999992,-15.743,1.6702000000000004,0,0,1,0,0,0,0
1970-01-01 00:01:16.000,-0.64456016000000005,0.15849264000000002,-0.7334347200000001,-7.3303999999999983,-73.61760000000001,4.1173999999999999,0,0,1,0,0,0,0
1970-01-01 00:01:16.500,-0.60785524000000013,0.15236824000000002,-0.74053755999999993,-0.035000000000000565,-42.912800000000004,-1.9613999999999994,0,0,1,0,0,0,0
1970-01-01 00:01:17.000,-0.75797868000000013,0.29793131999999994,-0.81739755999999997,44.578799999999994,166.54400000000001,78.324400000000011,0,0,1,0,0,0,0
1970-01-01 00:01:17.500,-0.18312199999999998,0.11257427999999998,-1.0162185199999998,17.359999999999999,-16.938600000000001,-3.5097999999999998,0,0,1,0,0,0,0
1970-01-01 00:01:18.000,-0.17000699999999999,0.112057,-1.0078834800000001,0.39059999999999995,-5.3115999999999994,0.93379999999999996,0,0,1,0,0,0,0
1970-01-01 00:01:18.500,-0.17022660000000001,0.10603752,-1.0083592800000001,0.30519999999999997,-7.0854000000000008,2.4906000000000001,0,0,1,0,0,0,0
1970-01-01 00:01:19.000,-0.17248115999999999,0.11759092,-1.0223063200000002,-22.156400000000005,-90.326599999999999,-5.7848000000000006,0,0,1,0,0,0,0
1970-01-01 00:01:19.500,-0.80820608000000005,0.14659764,-0.49201867999999999,-24.061800000000002,-148.37899999999999,-4.0935999999999977,0,0,1,0,0,0,0
1970-01-01 00:01:20.000,-0.75966228000000002,0.17078292,-0.54028431999999993,-6.682199999999999,-18.001199999999994,6.8740000000000006,0,0,1,0,0,0,0
1970-01-01 00:01:20.500,-0.89741491999999989,0.16944336000000004,-0.23804396,-4.4142000000000001,15.3202,10.5672,0,0,1,0,0,0,0
1970-01-01 00:01:21.000,-0.6617914399999999,0.19265019999999999,-0.5884914,26.039999999999999,51.884000000000007,3.8682000000000012,0,0,1,0,0,0,0
1970-01-01 00:01:21.500,-0.71289723999999988,0.17470156000000003,-0.48229039999999995,17.074400000000004,-121.63619999999999,4.2518000000000002,0,0,1,0,0,0,0
1970-01-01 00:01:22.000,-0.79508131999999998,0.073653840000000012,-0.64369883999999999,9.6474000000000011,15.544200000000005,14.025199999999998,0,0,1,0,0,0,0
